Cost_Center_Code,Cost_Center_Name,Company_Code ,Created_User,Created_DT,Updated_User,Updated_DT
PAYROLL1,PAYROLL Cost Cnter ,USA,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
PAYROLL2,PAYROLL Cost Cnter ,IND,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
PAYROLL3,PAYROLL Cost Cnter ,SIN,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
LEGAL1,Legal Cost Cnter ,USA,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
LEGAL2,Legal Cost Cnter ,IND,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
LEGAL3,Legal Cost Cnter ,SIN,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
ADMIN 1,Admin Cost Center ,USA,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
ADMIN 2,Admin Cost Center ,IND,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
ADMIN 3,Admin Cost Center ,SIN,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
